player_id,num_trials,num_events
1,1,1
2,1,1
3,57,37
4,100,76
5,1,1
6,293,198
7,1,1
8,75,56
9,1,1
10,52,41
11,40,26
12,1,1
13,55,35
14,45,33
15,23,11
16,1,1
17,7,4
18,31,21
19,67,49
20,107,57
21,23,17
22,1,1
23,157,103
24,1,0
25,1,0
26,245,167
27,1,1
28,88,63
29,110,64
30,3,2
31,46,24
32,1,0
33,1,1
34,3,0
35,2,1
36,109,60
37,99,77
38,245,162
39,3,3
40,340,224
41,9,9
42,15,10
43,2,2
44,21,13
45,182,113
46,18,16
47,16,12
48,297,211
49,30,17
50,236,152
51,250,161
52,3,2
53,12,9
54,58,36
55,89,59
56,245,154
57,18,11
58,13,6
59,18,13
60,2,2
61,181,93
62,395,263
63,54,45
64,16,13
65,2,2
66,177,137
67,32,22
68,31,17
69,192,131
70,4,3
71,46,30
72,7,3
73,30,18
74,15,11
75,45,38
76,131,105
77,4,2
78,13,10
79,23,19
80,60,39
81,7,7
82,35,17
83,1,0
84,48,33
85,2,1
86,114,65
87,24,13
88,7,7
89,96,66
90,79,53
91,7,6
92,12,8
93,30,16
94,8,5
95,328,236
96,3,2
97,2,1
98,32,21
99,195,125
100,17,11
101,76,37
102,1,1
103,14,12
104,1,1
105,45,21
106,2,1
107,244,162
108,24,11
109,29,17
110,30,17
111,5,3
112,2,2
113,6,2
114,1,1
115,1,1
116,117,71
117,9,5
118,62,43
119,2,1
120,307,188
121,24,18
122,47,35
123,189,134
124,23,9
125,24,10
126,3,3
127,118,68
128,2,1
129,4,3
130,3,3
131,100,73
132,1,1
133,2,1
134,5,2
135,14,8
136,97,72
137,20,11
138,325,229
139,382,252
140,65,35
141,149,95
142,33,23
143,1,1
144,80,66
145,101,68
146,9,6
147,27,13
148,68,35
149,147,99
150,1,0
151,77,56
152,444,307
153,101,76
154,47,30
155,136,103
156,31,26
157,4,2
158,445,295
159,1,1
160,32,28
161,150,112
162,10,7
163,149,103
164,130,80
165,101,82
166,509,365
167,99,82
168,10,6
169,13,3
170,44,28
171,3,2
172,142,94
173,505,354
174,77,57
175,1,1
176,1,1
177,28,21
178,85,61
179,125,81
180,3,2
181,97,69
182,69,41
183,150,99
184,1,0
185,9,6
186,3,1
187,83,53
188,10,8
189,38,33
190,57,41
191,25,17
192,71,39
193,11,7
194,57,40
195,294,163
196,7,4
197,312,233
198,61,39
199,29,22
200,23,16
201,109,72
202,16,11
203,31,22
204,1,1
205,150,100
206,293,171
207,7,3
208,335,222
209,77,48
210,164,105
211,157,108
212,1,1
213,87,71
214,42,25
215,1,1
216,14,9
217,235,154
218,42,31
219,106,53
220,58,35
221,1,0
222,67,25
223,27,19
224,46,33
225,492,344
226,406,248
227,32,25
228,279,168
229,387,234
230,19,11
231,312,206
232,107,65
233,4,3
234,1,0
235,14,9
236,9,4
237,374,259
238,8,4
239,278,159
240,257,155
241,47,40
242,48,33
243,45,36
244,31,24
245,448,316
246,7,5
247,9,7
248,99,68
249,4,3
250,5,3
251,268,203
252,13,9
253,51,39
254,16,9
255,12,9
256,56,37
257,48,39
258,14,12
259,35,22
260,8,3
261,48,32
262,125,80
263,12,9
264,10,9
265,1,1
266,1,1
267,9,5
268,260,166
269,96,66
270,4,3
271,19,11
272,21,13
273,192,140
274,154,82
275,84,47
276,80,58
277,44,30
278,122,102
279,10,5
280,13,9
281,35,27
282,24,11
283,28,21
284,8,6
285,208,119
286,115,78
287,88,60
288,3,1
289,62,49
290,168,126
291,1,1
292,64,42
293,76,48
294,2,1
295,8,6
296,142,103
297,27,16
298,64,42
299,100,65
300,8,2
301,102,73
302,340,258
303,38,22
304,68,45
305,172,119
306,8,4
307,162,119
308,8,8
309,1,1
310,6,4
311,111,78
312,47,28
313,1,1
314,1,1
315,280,189
316,269,201
317,20,18
318,88,61
319,32,22
320,23,17
321,10,9
322,1,1
323,1,0
324,11,8
325,23,16
326,6,5
327,1,0
328,1,1
329,1,1
330,1,1
331,29,19
332,2,1
333,3,2
334,3,2
335,4,4
336,124,75
337,1,0
338,1,1
339,24,14
340,159,118
341,89,57
342,8,6
343,18,11
344,230,145
345,96,52
346,24,11
347,11,8
348,10,4
349,60,40
350,5,2
351,78,44
352,81,60
353,429,342
354,159,105
355,91,52
356,43,31
357,52,40
358,121,76
359,14,8
360,33,16
361,16,12
362,7,4
363,7,5
364,1,1
365,54,36
366,16,3
367,52,42
368,29,16
369,1,1
370,76,50
371,20,15
372,3,2
373,6,4
374,8,5
375,81,61
376,10,10
377,130,87
378,69,37
379,9,7
380,10,7
381,366,245
382,147,123
383,435,282
384,247,189
385,1,0
386,8,3
387,4,2
388,2,1
389,26,17
390,1,0
391,170,115
392,62,35
393,2,2
394,196,146
395,42,30
396,2,1
397,26,15
398,172,128
399,1,1
400,199,139
401,1,1
402,13,10
403,4,1
404,68,50
405,12,9
406,200,117
407,16,9
408,1,0
409,285,240
410,267,170
411,319,229
412,61,36
413,181,133
414,31,19
415,12,8
416,4,1
417,195,127
418,63,55
419,10,7
420,47,35
421,20,13
422,11,8
423,5,4
424,151,90
425,28,21
426,1,1
427,23,14
428,3,3
429,119,77
430,12,8
431,16,7
432,19,16
433,2,1
434,104,77
435,61,23
436,60,28
437,2,1
438,111,82
439,80,51
440,6,3
441,3,2
442,16,14
443,53,33
444,5,2
445,257,147
446,1,1
447,157,129
448,48,26
449,209,159
450,20,9
451,55,44
452,17,10
453,46,36
454,22,14
455,3,1
456,16,10
457,139,81
458,37,21
459,122,97
460,1,1
461,92,48
462,36,23
463,83,64
464,123,77
465,70,40
466,3,2
467,235,192
468,17,6
469,2,1
470,31,27
471,123,84
472,2,2
473,88,74
474,2,1
475,1,0
476,10,9
477,1,0
478,6,5
479,1,1
480,203,133
481,24,17
482,66,45
483,194,152
484,383,263
485,151,104
486,11,5
487,287,179
488,2,0
489,120,79
490,241,152
491,133,85
492,167,97
493,179,146
494,181,113
495,45,29
496,126,99
497,2,2
498,343,273
499,322,230
500,58,37
501,332,226
502,132,103
503,4,3
504,1,0
505,267,155
506,47,17
507,199,113
508,129,104
509,38,27
510,15,11
511,11,8
512,49,36
513,25,14
514,17,12
515,1,0
516,3,2
517,80,51
518,1,1
519,18,12
520,11,7
521,48,36
522,14,7
523,1,1
524,64,41
525,109,77
526,49,29
527,42,24
528,72,56
529,28,20
530,1,1
531,3,2
532,22,18
533,10,6
534,1,0
535,2,2
536,1,0
537,9,7
538,4,2
539,26,22
540,3,2
541,5,3
542,4,2
543,3,2
544,45,33
545,207,106
546,54,29
547,52,30
548,51,33
549,8,5
550,43,31
551,30,21
552,3,3
553,27,19
554,36,26
555,25,16
556,16,11
557,100,82
558,57,35
559,214,117
560,80,61
561,208,146
562,223,139
563,9,7
564,132,92
565,110,72
566,131,94
567,218,171
568,142,81
569,72,55
570,110,77
571,40,23
572,2,1
573,1,1
574,24,14
575,3,2
576,1,1
577,45,35
578,20,9
579,28,25
580,193,127
581,65,52
582,36,22
583,68,43
584,33,23
585,60,29
586,4,1
587,6,4
588,29,19
589,58,46
590,1,0
591,2,1
592,21,13
593,48,28
594,6,3
595,1,1
596,8,4
597,5,3
598,68,32
599,1,1
600,117,79
601,3,2
602,1,1
603,2,2
604,11,8
605,11,3
606,9,8
607,13,5
608,5,3
609,46,23
610,35,23
611,25,21
612,24,16
613,1,0
614,4,2
615,180,95
616,29,20
617,111,85
618,114,58
619,2,1
620,1,1
621,41,20
622,23,17
623,267,171
624,301,166
625,127,85
626,103,71
627,98,53
628,1,1
629,255,159
630,83,51
631,160,89
632,15,12
633,105,78
634,1,1
635,2,0
636,54,39
637,72,52
638,3,2
639,90,64
640,3,2
641,335,208
642,206,126
643,157,103
644,1,0
645,328,217
646,83,69
647,203,149
648,45,29
649,30,17
650,3,2
651,3,2
652,75,42
653,28,17
654,4,2
655,97,64
656,12,9
657,122,85
658,93,69
659,29,24
660,26,17
661,34,28
662,148,105
663,63,49
664,67,47
665,4,3
666,8,5
667,1,1
668,14,8
669,9,6
670,1,1
671,10,8
672,1,1
673,5,2
674,14,11
675,23,18
676,122,79
677,23,16
678,10,6
679,14,12
680,1,1
681,37,23
682,40,35
683,198,124
684,54,34
685,18,12
686,2,2
687,1,1
688,160,99
689,1,1
690,1,1
691,120,81
692,30,14
693,6,3
694,107,81
695,5,3
696,60,43
697,24,14
698,2,1
699,65,36
700,1,1
701,5,5
702,44,30
703,85,50
704,1,1
705,13,8
706,2,2
707,59,48
708,6,3
709,20,10
710,2,1
711,42,33
712,95,50
713,3,2
714,10,3
715,16,9
716,7,4
717,57,28
718,5,2
719,4,3
720,22,17
721,6,5
722,2,2
723,39,18
724,48,30
725,1,0
726,180,98
727,52,40
728,5,3
729,1,1
730,1,1
731,10,8
732,1,1
733,2,2
734,13,12
735,70,38
736,27,23
737,1,1
738,1,1
739,88,47
740,11,9
741,59,45
742,1,1
743,33,24
744,140,88
745,114,69
746,159,102
747,9,7
748,7,5
749,234,151
750,7,3
751,198,122
752,30,20
753,1,0
754,1,1
755,19,15
756,210,133
757,104,79
758,1,1
759,109,63
760,72,53
761,67,38
762,143,100
763,3,3
764,8,6
765,8,7
766,4,1
767,60,49
768,10,10
769,11,7
770,7,5
771,1,1
772,1,1
773,11,9
774,1,1
775,1,0
776,3,1
777,14,11
778,10,4
779,1,1
780,2,1
781,2,2
782,11,5
783,3,1
784,36,27
785,6,2
786,30,22
787,1,0
788,3,1
789,7,4
790,2,2
791,1,1
792,7,2
793,73,39
794,29,21
795,43,38
796,5,3
797,39,24
798,23,16
799,2,2
800,13,9
801,22,14
802,2,0
803,22,18
804,71,45
805,31,18
806,44,23
807,96,60
808,3,3
809,14,11
810,65,47
811,15,11
812,13,7
813,57,46
814,35,20
815,2,1
816,48,31
817,4,2
818,98,61
819,125,88
820,116,67
821,47,38
822,26,20
823,2,1
824,9,6
825,7,1
826,43,26
827,111,74
828,59,39
829,37,28
830,15,11
831,23,23
832,1,0
833,11,7
834,54,31
835,1,1
836,29,10
837,113,52
838,108,67
839,56,30
840,17,14
841,38,25
842,19,16
843,15,11
844,20,17
845,21,14
846,4,3
847,9,6
848,11,5
849,2,2
